geoid,county,mobility,parent_rank,frac_black,density,transit_added,jobs_5,jobs_10,jobs_15,jobs_20,jobs_25,jobs_30,jobs_35,jobs_40,jobs_45,jobs_50,jobs_55,jobs_60
17043845809,DuPage,50.00034599999999,74.976546,0.030114226375908618,674.4753408273313,2.3093175848135137,38.12651958577217,66.83971184151284,165.5177847816299,342.1625393966682,931.5934263845116,1931.497973885637,2740.6127870328683,4341.48806843764,5927.992345790185,8320.091400270148,10968.596127870327,13828.343989194056
17043845810,DuPage,47.204077,68.881607,0.05543478260869565,1285.3393404806181,2.572476219761517,18.0974858902001,65.77988712160082,414.37916880451513,867.5094920472037,1734.2601334017445,2793.2616726526426,4246.198050282196,6152.775269368907,8723.679835813238,12471.351975371985,18074.425346331453,24951.950230887636
17043845811,DuPage,47.969975999999996,68.642414,0.055424528301886794,841.1751188106819,2.1181839714030617,26.80887011615628,132.66842661034846,389.82312565997887,801.155227032735,1473.2360084477298,2578.4947201689547,3986.0374868004224,5674.185322069694,7541.764519535375,10173.14994720169,13448.3489968321,17546.40126715945
17043845901,DuPage,39.589465000000004,88.565844,0.015873015873015872,382.1102814222494,2.182601477684162,44.0719794344473,48.8573264781491,82.49035989717224,209.92480719794344,420.75,833.741002570694,1393.564910025707,2026.7217223650389,2869.689588688946,4255.335475578406,6150.764138817481,7590.550128534704
17043845902,DuPage,55.225944999999996,75.648117,0.0167973124300112,269.5757813370942,1.6480599328857295,236.81373172282264,367.9828353464717,563.2561983471074,1039.4303877940242,1869.4361093452003,3222.490146217419,4380.602034329307,6679.640178003814,9069.23013350286,10894.8270820089,12858.989828353464,16407.39478703115
17043846002,DuPage,42.40545,67.188644,0.044848484848484846,256.81155480350685,2.4891960602951118,179.29066199035512,336.6286716352477,960.3651907058309,1935.5992985532664,3837.595352915388,6986.198597106532,11952.881192459448,20190.206926786497,32847.60412099956,49660.16615519509,75092.45506356862,104143.27005699257
17043846003,DuPage,49.131301,73.205072,0.05144995322731525,831.832313218111,2.535316782673939,140.10806385591485,411.6004911993451,967.8436348751536,3172.9635693819073,7191.350798198936,12081.66311911584,21574.682767089645,32037.27425296766,49665.885386819486,72553.41711011052,104498.53540728612,141528.35366352845
17043846004,DuPage,47.476795,65.59,0.05158264947245018,494.2622561875873,2.077729953913747,345.5933660933661,533.9938574938575,978.1222358722358,2493.799754299754,4568.304668304669,7994.081695331695,13539.339066339066,18594.02334152334,26561.695945945947,37850.53931203931,51386.18857493858,63984.08476658477
17043846102,DuPage,44.35299,65.507495,0.07163053722902922,700.1765705605678,2.5633954548557263,71.77931904161413,213.9966372425389,658.7002942412779,2646.328709541824,5014.8036990332075,9801.569567044977,14622.846574190837,22846.849516603615,32813.8352248844,47824.67129045817,64588.32156368222,78672.25556956705
17043846103,DuPage,49.69098,81.72546,0.01061410159211524,1025.461984730366,2.0767974326797627,55.01522198731501,558.629598308668,1378.5006342494714,2755.3446088794926,6206.855813953488,10440.085835095137,15053.881606765328,21161.46046511628,29506.83974630021,39721.45919661734,52155.95813953489,66786.94926004228
17043846104,DuPage,57.300371000000005,78.395039,0.020928116469517744,787.7023036828289,2.7146592718001723,30.94950848972297,94.83065236818588,424.5361930294906,784.0259159964254,1735.627345844504,3388.302055406613,6187.394995531725,11233.320822162645,17825.075960679176,28539.02234137623,39276.580428954425,49676.955764075065
17043846105,DuPage,46.796963000000005,81.987125,0.013824884792626729,875.8901870299179,2.561000451221824,107.08619685497962,340.32556785090276,855.4793244030285,2598.407105416424,8167.399534071054,17681.230052417006,30826.37623762376,46527.50786255096,64073.182294700055,80534.72859638905,99022.14385556204,124212.63541059988
17043846106,DuPage,51.89628,84.74437,0.012752391073326248,471.66991253674695,2.1005276043820755,452.5994252873563,772.7752873563219,1917.912643678161,3567.422988505747,8263.235057471264,15953.297701149426,25559.318965517243,38716.785632183906,53492.714367816094,67450.99310344827,82038.7643678161,97529.95114942528
17043846201,DuPage,47.885293000000004,80.97225399999999,0.049091801669121256,1882.8512830892003,1.7373710543299303,17.574036511156187,53.19675456389452,142.12440838404328,273.3603786342123,458.1446923597025,687.2501690331305,920.607505070994,1224.476673427992,1668.341446923597,2057.9131169709262,2548.16430020284,2959.3586883029075
17043846202,DuPage,58.554757,83.015233,0.02069857697283312,1300.4266590343477,1.7406411151010976,74.54973474801061,129.3352122015915,258.6889920424403,371.2390583554377,724.0891909814324,1235.0431034482758,1750.049734748011,2141.335875331565,2739.464190981432,3963.326923076923,4998.930702917772,7172.0338196286475
17043846203,DuPage,54.12293700000001,84.717619,0.014040561622464899,954.6781154454987,1.5205014513066932,68.5290292614956,119.99303297724106,284.01207617278214,482.1662796098467,716.855550394798,1154.0483046911286,1515.1876451463074,1919.8606595448211,2367.1876451463077,2815.2210868555503,3366.2419879238273,4010.084533209475
17043846205,DuPage,50.861543,87.548858,0.014308426073131956,1551.4752338150263,2.0146636751720752,31.115124153498872,78.8273137697517,113.3566591422122,313.2127539503386,457.5039503386005,907.783295711061,1310.6693002257337,1821.9176072234764,2586.6235891647857,3721.256207674944,5552.291760722348,8255.865124153499
17043846206,DuPage,48.025012000000004,81.367892,0.02111024237685692,1551.4612792666278,2.3389372256020646,22.44640434192673,78.39393939393939,214.63093622795117,403.8973315241972,772.2406151062868,1421.6408864767077,2649.8502939846226,4948.235639981908,7744.912709181366,10828.275440976931,13986.3776571687,17326.047942107645
17043846207,DuPage,56.055671,85.518378,0.01348435814455232,1751.2748254183923,2.1928139073723987,10.557206537890044,39.52303120356612,94.56946508172362,196.22139673105497,385.7407132243685,670.8027488855869,966.4862555720654,1302.337295690936,1765.1032689450224,2652.736998514116,4009.0352897474,6316.0720653789
17043846208,DuPage,53.266543,89.281356,0.005599104143337066,969.4942363479945,2.8584635592817587,10.048537647790916,26.27815805849409,66.44866210329808,157.28873677660238,389.556938394524,834.7691350342253,1586.0267579340386,2996.88052271313,5486.283758556317,8880.142501555694,14327.690728064716,19690.490976975732
17043846209,DuPage,48.602286,81.162769,0.004985044865403789,1140.7860540044346,2.0983044348304865,285.4867403314917,457.4381215469613,1234.153591160221,3274.232044198895,5569.797790055249,10824.197790055248,14804.02817679558,18766.039779005525,24618.240331491714,34059.75303867403,45882.665193370165,57488.05359116022
17043846304,DuPage,60.044163,84.787273,0.015137614678899083,520.1626918991977,1.8205560624791528,14.165929955797347,38.0268616116967,72.59265555933356,133.77592655559334,193.3002380142809,286.49914994899694,398.6004760285618,651.3913634818089,1047.547772866372,1546.857531451887,2013.871132267936,2580.7827269636177
17043846305,DuPage,53.017168999999996,69.327331,0.05237515225334957,1031.7566220456843,2.657168285473265,13.51406738450851,40.38589788120875,97.02049322681486,382.1538728725252,643.2063216394581,1070.4032650225772,2167.796804445988,3591.4317471344216,6007.519624869747,10167.149704758596,14141.62730114623,18793.062521708925
17043846307,DuPage,49.857128,66.727316,0.07655502392344497,999.733460551383,2.2695107728848343,43.60022997316979,113.99425067075508,232.14718282867,563.7458796473745,1099.886546569567,1685.154082023764,2589.931008049061,4207.231889612878,6601.747029513223,11208.99578382522,15976.303564584132,21387.82368723649
17043846308,DuPage,45.086476,51.883841,0.15605095541401273,1255.1555253871607,2.096301480057325,180.68042813455656,262.177370030581,406.2217125382263,798.0127420998981,1349.7573904179408,3063.777268093782,6011.989806320082,10114.427624872578,14361.471457696229,20448.45616717635,25859.88990825688,32850.108053007134
17043846310,DuPage,44.37167,54.350584999999995,0.15571205007824726,2623.98909580274,2.3020930561531108,49.19469026548673,196.58364938895912,556.3725242309313,1011.2414664981036,1725.825958702065,3113.0450906026126,5877.385587863464,11022.600505689,16376.410872313529,23477.29709228824,29781.62831858407,39612.57690686894
17043846311,DuPage,48.397169,72.56813,0.15542328042328044,1708.7187006735423,3.309127002186376,2.556193895870736,7.659964093357271,27.75906642728905,124.17235188509876,308.24452423698386,906.8466786355476,1879.7892280071812,3497.7436265709157,5575.227289048474,9056.970197486537,13264.305565529625,17644.870736086177
17043846312,DuPage,51.91856,77.03442,0.027980535279805353,951.2323419480974,2.2538433034938725,18.34937238493724,58.41841004184101,117.48535564853556,412.47824267782426,755.2686192468619,1247.92050209205,2206.019246861925,3106.828870292887,4365.292887029289,6176.566945606694,8173.635983263598,10659.17489539749
17043846313,DuPage,54.701537,84.329432,0.02702702702702703,540.7072078888658,1.3369903755222872,95.98762376237624,223.89232673267327,485.3263201320132,584.2128712871287,737.983498349835,975.0651815181518,1372.7083333333333,1743.6167491749177,2180.4781353135313,2722.918316831683,3487.9191419141916,4885.129950495049
17043846314,DuPage,42.256543,73.68036500000001,0.0234192037470726,918.6048577340583,2.8945665367795685,8.381714285714287,18.78742857142857,73.01314285714285,201.7817142857143,528.6845714285714,1262.2685714285717,2160.1428571428573,3612.556,5590.960571428572,8284.646857142858,11453.432,15521.293714285714
17043846315,DuPage,52.011979,75.71671599999999,0.02445414847161572,957.4075530586206,2.5030534440254613,9.9690166142793,42.732375392905254,148.4804669959587,398.8944768747194,694.930848675348,1268.510552312528,1948.38302649304,3207.7804220925013,4792.590480466996,7017.761562640323,10411.561293219578,13925.96587337225
17043846404,DuPage,48.502584999999996,67.673713,0.04963235294117647,1006.9412860420642,2.5993339378854046,53.127766599597585,207.87424547283703,556.4154929577464,1613.6220657276997,4452.359154929577,8474.383970489604,16689.2733065057,24848.883635144197,36272.62910798122,50955.35110663984,67485.27967806841,83025.90174379612
17043846405,DuPage,54.288464999999995,86.16423,0.017316017316017316,344.2544749504601,2.4406743797266324,45.68486486486486,164.9,464.39027027027026,858.3464864864865,2166.796216216216,4077.507567567567,6846.512972972973,11170.511351351352,16557.517837837837,24195.88054054054,35102.91621621622,45762.66162162162
17043846408,DuPage,48.664865,78.709412,0.10419485791610285,499.5703054811243,1.687098979483363,44.012900143334925,165.04347826086956,421.7859531772575,591.1079789775442,1020.9851887243192,1411.112756808409,1805.091734352604,2580.073100812231,3279.6373626373625,4384.853798375538,6124.5112279025325,8077.315336837076
17043846409,DuPage,44.668972000000004,81.249487,0.10460772104607721,292.9151374429941,2.295589836071967,24.551961180752123,39.14435907804286,118.73473513950668,208.6170642943793,407.1912656692277,630.2773958754549,1089.4593610998786,1692.0258794985848,2484.079660331581,3804.642135058634,5777.243024666397,7927.926000808734
17043846410,DuPage,43.204173000000004,62.338203,0.1047180667433832,1026.9552021158668,2.233930182842931,65.87159372419488,352.4913294797688,575.3232865400496,1483.189925681255,3991.030553261767,8066.967795210569,13066.24318744839,19018.054087530967,26269.428158546656,37273.76383154418,50462.46985962015,60576.165565648225
17043846411,DuPage,45.131016,59.439355000000006,0.10526315789473684,315.07460624209864,2.4252729703057043,47.478277153558054,112.23183520599252,594.623595505618,1268.9786516853933,2381.0265917602997,3387.7591760299624,5240.2932584269665,8288.52808988764,11893.049812734082,17768.122846441947,24482.35992509363,30145.820599250936
17043846412,DuPage,48.199746,76.53354999999999,0.06550218340611354,945.3528329824536,2.177777142647352,97.72886552781428,273.6263688129654,565.6640385457731,1136.3162505475252,1887.7862461673235,3700.388085851949,6661.144984669295,10172.165571616297,15741.692509855451,22174.33026719229,31344.30573806395,41353.17652212002
17043846413,DuPage,48.996171,80.982727,0.0647887323943662,343.411801987155,2.0105387058070012,163.3552147239264,349.8736196319018,489.8361963190184,1163.661963190184,2383.2196319018403,4073.80490797546,7022.064417177914,10792.538036809816,16316.163803680982,22332.652760736197,28560.438650306747,35948.21595092025
17043846504,DuPage,46.470856999999995,76.298809,0.035856573705179286,843.7866877295261,1.9375326988113146,168.4724770642202,796.9809456598448,2361.700776287932,4843.461185603387,7816.231827805223,12782.242060691602,18569.284403669724,26854.01340860974,36397.14431898377,45976.78793225124,57668.40755116443,69106.50599858857
17043846507,DuPage,42.08999,62.803394000000004,0.13392857142857142,275.98658627261267,2.8707767114654863,24.39672322995904,46.60386190754827,239.65301345816263,487.91105909888824,1523.0386190754828,2657.757753071972,4093.785254534815,6040.170860152136,10722.712697483908,18136.783499122295,26600.39028671738,35351.3996489175
17043846509,DuPage,45.091191,52.744627,0.13352685050798258,527.1798867772677,2.1910608209271003,87.23213650906506,484.6924991112691,1064.564166370423,2525.3753999289015,5043.779239246356,9205.231781016708,15712.76501955208,22528.080341272664,34631.834340561676,50320.523284749375,63485.7763953075,75407.83256309989
17043846510,DuPage,47.315892999999996,65.36321000000001,0.13267326732673268,667.2788731481606,2.632564627250652,57.45657015590201,147.130289532294,352.4537861915367,708.7015590200446,1489.736636971047,4356.057906458797,7037.680957683741,12234.40534521158,22239.03452115813,36050.58073496659,51411.472160356345,63562.601893095765
17043846511,DuPage,43.814114,68.205011,0.07405566600397614,2073.217932205601,1.8130279953495494,73.97863623061164,170.8405033655253,583.2402692420252,1287.736025753585,2149.753585016096,3091.075212174422,3760.2967515364353,4704.226514486391,5915.470880889669,7211.845771144279,9328.240854550775,11171.581504243488
17043846513,DuPage,45.843723,88.406152,0.07369614512471655,1244.0155124533103,2.616404629614525,18.04313725490196,25.876078431372548,67.09803921568627,152.63607843137254,336.78196078431375,850.4596078431373,1680.0996078431372,2630.086274509804,4196.4,6567.130196078431,8947.205490196078,11110.444705882352
17043846514,DuPage,51.916832,69.089478,0.07398753894080996,943.0239521945108,2.2064949616534477,91.522506619594,116.03045013239188,271.56443071491617,534.6112091791704,764.5604589585172,1699.1363636363635,3018.0061782877315,3767.157105030891,6772.863636363636,9416.827007943511,13508.719329214477,18826.55119152692
17043846515,DuPage,42.874956,66.400969,0.06596141879278158,1781.0576570215758,2.049272809095335,35.417534430634866,131.8444743029896,284.88243197850187,472.8236479677528,782.9113201209271,1580.81625797783,2498.9160228417873,3957.7514276116895,6213.66308364125,8382.099428955324,11869.897211958349,14879.45817937521
17043846517,DuPage,43.548187999999996,70.412511,0.0660377358490566,1403.0980069366278,2.8576463714132885,55.85666156202144,94.7770290964778,304.27320061255745,618.452067381317,2082.688208269525,4649.80336906585,8690.099234303216,14419.620826952529,22508.340275650844,36926.27320061256,55584.81929555896,69008.31761102604
17043846518,DuPage,57.681912000000004,85.892552,0.0658682634730539,1228.5344405520293,2.38968806941884,23.304131408661025,156.71080139372822,474.449975111996,814.488800398208,1402.3334992533598,2808.601294176207,4584.006968641115,7809.836236933798,11539.488302638129,19057.117969138875,29620.794425087108,38684.61523145844
17043846519,DuPage,50.660044000000006,72.007257,0.029978586723768737,530.1846020000254,2.4489363209219275,196.8684523809524,246.51845238095237,713.275,2264.375,6317.583928571428,16654.797023809522,26965.085714285713,34294.32142857143,41168.54583333333,49372.733928571426,59514.195238095235,69588.52976190476
17043846521,DuPage,53.640723,87.640506,0.02959697732997481,1239.8926181999293,2.669468822415077,18.046433094132546,95.9273955255382,338.8205994090333,1203.8636555508654,2520.5466441536514,6375.298438159561,11078.720979316167,17040.93921485859,23949.88771633601,30568.43562684677,38484.51371886872,45279.93288307303
17043846522,DuPage,63.731927,71.991765,0.029615004935834157,1261.791985792586,2.287513301320057,75.5307875894988,249.1470167064439,595.6610978520287,1414.1198090692124,2502.4257756563247,4325.022434367542,7306.140334128878,14596.80477326969,22603.01957040573,31196.727923627685,40962.559427207634,48495.30262529833
17043846523,DuPage,50.634021,86.153311,0.029585798816568046,1033.7960113415154,2.7844149282170454,22.053391053391053,63.04906204906205,257.07936507936506,1075.1392496392496,2871.031746031746,6183.409812409813,11143.333333333334,16171.870851370852,21545.63059163059,26330.86940836941,32660.180375180375,38986.707792207795
17043846524,DuPage,55.941998999999996,82.227862,0.02956989247311828,332.1228703227222,2.3091794349435597,39.60971379011275,96.10104076322637,184.142671292281,425.6435385949696,801.5832610581093,1861.4978317432783,2939.5186470078056,4074.0464006938423,5576.002601908066,8870.21595836947,13942.797484822204,19787.064614050305
17043846603,DuPage,43.906572,51.731068,0.016822429906542057,2463.843907583443,1.8733074067846034,147.81752232142858,384.4157366071428,1688.178571428571,3364.8264508928573,5182.404575892857,7218.931919642857,9105.06919642857,11401.053013392857,14096.570870535714,17112.112723214286,22948.04464285714,28788.680803571428
17043846604,DuPage,50.553053999999996,60.397667,0.016580310880829015,775.0468489338549,1.9887082956828164,67.73141361256545,270.55916230366495,565.6162303664921,1469.0246073298429,2973.0094240837698,5454.083246073298,8394.077486910996,11405.693717277489,15051.843979057592,18807.294240837695,22982.579581151833,26457.959162303665
17043846701,DuPage,46.635246,56.813145,0.015223596574690771,1293.390546241499,1.6432081824904166,171.6388358778626,570.2213740458016,1279.094465648855,2439.773377862595,3521.8244274809163,4757.855438931298,6184.248091603054,8827.714694656488,11485.813454198473,15131.686545801527,19958.125,25118.594942748092
17043846702,DuPage,48.472279,58.21715,0.014506769825918761,328.6155355181203,2.0514283803695186,148.6040433925049,189.1992110453649,500.8727810650888,1276.53550295858,3154.371794871795,5065.529585798817,7365.929487179487,9770.783037475345,12124.132642998027,14814.563609467456,17662.82396449704,21410.006903353056
17089850101,Kane,40.001625000000004,52.921659,0.015193370165745856,601.8049455332714,2.4271494493675094,9.022464698331191,27.73555840821566,67.13125802310655,114.83857509627728,893.3847881899871,1426.0545571245186,2542.612323491656,3251.6784338896023,4451.185494223363,5466.755455712452,6677.721116816431,7682.676829268293
17089850103,Kane,49.680182,76.731497,0.01517706576728499,284.6895989085273,2.229844736556263,61.398912348048626,87.51087651951376,243.79654510556625,430.0294305822137,597.8925143953935,855.6369161868203,1782.4238643634037,3165.8077415227126,5547.4238643634035,8009.760076775432,11474.024952015356,15024.930582213692
17089850105,Kane,53.670985,70.925969,0.015572105619498984,470.6128070099197,2.456614497767226,33.81376875551633,48.441306266548985,111.98499558693732,318.6619593998235,526.6351868196529,983.1806413651074,1607.6019417475727,2544.854074727861,4289.623712856723,7076.321859370403,10653.275669314504,14147.30567814063
17089850106,Kane,41.276023,73.560721,0.015513126491646777,295.31559925754647,1.8405947067228312,49.1088122605364,59.99872286079183,76.38288633461048,135.9910600255428,235.06743295019157,393.14533844189015,632.453895274585,1005.6224776500638,1510.4005108556833,2102.776756066411,3124.416602809706,4224.863346104726
17089850201,Kane,37.329108,49.422956,0.032600454890068235,1416.7349838296466,2.387967902478095,3.961271676300578,76.61560693641619,530.1601156069364,1299.4248554913297,2455.508670520231,3353.124277456647,4970.051445086705,6658.804046242774,9165.547976878614,11846.423699421965,16167.101734104046,18962.43294797688
17089850202,Kane,39.238054,48.557487,0.05143305850019631,2719.3118335747417,2.5823608558354367,6.936376707404745,75.0431344356578,269.72501797268154,1526.772106398275,2104.38785046729,3526.790438533429,6109.4985621854785,9512.849388928827,13897.93134435658,19302.439971243708,24991.354780733287,29067.382458662833
17089850301,Kane,39.40123,47.425666,0.20164609053497942,2013.415293601025,1.9576412425936152,57.759139784946235,140.00552995391706,401.9394777265745,837.1001536098311,1210.0586789554532,2111.7692780337943,3361.609523809524,4861.551459293395,6478.504761904762,8486.522580645162,10519.53579109063,12789.20153609831
17089850302,Kane,38.819959999999995,53.83721,0.06222547584187409,917.4868406572583,1.8255093277748933,48.49682971014493,285.41213768115944,762.4986413043479,1776.4166666666667,2473.926177536232,3499.182971014493,4832.451992753623,6507.280797101449,9229.546648550724,12286.823822463768,16614.765851449276,19163.64356884058
17089850400,Kane,45.634177,70.472223,0.009345794392523364,309.36761789965743,1.8887971992051558,240.9245421245421,356.82637362637365,686.3611721611721,1422.781684981685,2656.9553113553116,4999.380952380952,7200.833699633699,10453.257875457875,14503.991941391942,18298.032967032967,23377.112087912086,27698.347985347984
17089850500,Kane,38.734382000000004,66.454738,0.025522041763341066,177.58682838558073,2.059211276687959,49.44795101271785,269.22232689590203,742.9114460668865,1546.9844559585492,2727.577484691474,4379.269901083372,7118.853980216674,10124.13848327838,14341.911917098443,18797.23410268488,24740.902496467264,30968.379651436648
17089850600,Kane,40.922093,79.947138,0.0089179548156956,207.26986068939283,2.5255491874329365,38.616485555261065,66.45719586535913,142.9040551285449,439.95971375563215,1070.155844155844,2047.5894513649616,3393.8120858733105,4959.359925788497,7421.827988338192,11939.177842565598,16713.46117148158,22623.42088523721
17089850703,Kane,58.399361000000006,72.093189,0.0035650623885918,13.657056179950821,0.9964134854908167,6.185237757274663,17.596877217885027,23.902058197303052,30.133427963094395,43.237047551454936,58.21433640880057,70.63023420865862,87.68701206529454,112.35770049680625,130.01561391057487,160.55784244144783,183.4393186657204
17089850704,Kane,,,,,1.6121852769680727,26.84473049074819,31.139983909895413,46.9847144006436,77.53499597747386,144.94288012872084,205.1874497184232,297.9959774738536,383.7127916331456,495.390989541432,829.3644408688657,997.9356395816573,1314.9243765084473
17089850705,Kane,,,,,1.1480873561694662,23.171146461876027,58.790638142256356,101.72353263850796,167.11226915341012,229.76668495154507,296.82848784055585,402.7774730298043,504.16694093984273,601.8471384165296,700.9204607789359,764.6145547632108,839.8539038215396
17089850706,Kane,,,,,1.8719683127274058,3.354890864995958,3.764753435731609,4.385610347615198,12.864995957962812,51.81810832659661,61.71220695230396,98.37833468067906,145.07841552142278,167.84721099434114,204.71382376717867,260.3953112368634,353.82053354890866
17089850707,Kane,,,,,1.9701489647499135,8.971610779674965,17.14338613454022,38.97695947335939,84.60337379140094,162.1588150586299,273.92059247068505,458.0886648837688,654.9142151820613,794.9193581567579,968.604608105328,1274.0512240279777,1692.8202016046082
17089850708,Kane,,,,,2.2620625855695713,4.385695187165775,18.4572192513369,29.983288770053477,47.60427807486631,68.51671122994652,89.31617647058823,121.65207219251336,331.8739973262032,610.2987967914438,967.0711898395722,2580.7857620320856,3556.4872994652405
17089850709,Kane,,,,,1.214602672224177,4.2286597141753575,6.305137118578601,8.490150637311704,12.432985708767864,21.02896871378911,27.77365778292777,36.33256083429896,48.578988026264966,62.432599459250675,74.46543066821167,88.2533796832754,118.73773657782928
17089850710,Kane,,,,,1.0404626750791959,36.97706630336058,58.05722070844686,107.03587647593098,190.11126248864667,273.8642143505904,347.9884196185286,393.78701180744775,444.9568574023615,506.27838328792006,533.408719346049,597.2179836512262,647.2397820163487
17089850711,Kane,,,,,1.1465971864501159,23.291511771995044,26.863382899628252,40.24814126394052,56.73048327137546,71.56939281288723,94.04770755885995,118.44795539033456,172.41666666666666,217.0597893432466,260.72831474597274,317.8246592317224,389.50898389095414
17089850800,Kane,44.722828,57.292742,0.03973168214654283,1608.333629564329,1.9685724288856798,102.9108818011257,637.0750469043152,1710.4887429643527,3845.138524077549,7692.516572858036,11504.937148217636,15746.82426516573,20932.254534083804,27741.015947467167,37343.6425891182,49575.54409005628,59352.207004377735
17089851000,Kane,40.152615000000004,57.317644,0.11631799163179916,597.0051312627468,2.6448695501915953,92.7900425810678,135.03865050769735,350.7939731411726,1207.8437602358335,3593.2043891254502,7725.244022273174,14982.941696691778,21495.98362266623,30487.726170979364,40866.68850311169,51494.97576154602,60051.60694398952
17089851101,Kane,37.559813,57.405889,0.06496519721577726,2140.620127090502,2.5276549066319856,32.82700228832952,205.5171624713959,956.3528604118992,3960.0233409610983,9725.891533180778,16113.887414187642,21994.843020594966,29067.80091533181,38365.65125858124,48565.64164759725,59624.320823798625,69599.29107551488
17089851102,Kane,42.059189,55.581039,0.06422018348623854,1843.192470413031,2.868746747170175,11.29553264604811,100.81042382588774,557.7737686139748,2701.3860252004583,9195.532073310424,18884.644329896902,25151.477090492554,32309.898052691868,40239.67697594502,51325.67182130584,64377.74341351661,75254.62943871706
17089851301,Kane,34.419563,44.421110000000006,0.09096901779828609,4815.036450756276,1.6248895683279407,662.846679081316,1947.124767225326,6467.429546865301,10386.710738671632,12260.36312849162,16133.625077591558,23596.993171942893,31840.459342023587,44522.42582247051,55069.71756672874,68699.1303538175,82129.85350713842
17089851302,Kane,35.601296999999995,42.017201,0.09063670411985018,3990.0366934103886,1.9023513625355641,141.1595047341588,875.7640203932993,2766.9832483612527,7130.738528769119,12593.530225782955,14804.241806263655,18537.244719592138,26219.466132556445,35621.531682447196,47736.58776402039,58595.130371449384,70020.93080844865
17089851400,Kane,39.032117,46.788606,0.08599221789883268,3442.7757101541843,2.651268689946082,28.427844420210832,130.67211922937113,1070.7713558705923,4189.479098509632,7137.161395856052,10745.906215921485,16067.628135223556,21478.06034169393,29949.16939294802,38911.2435478008,49152.775354416575,58986.84296619411
17089851500,Kane,35.314918,36.686271,0.17675544794188863,1014.5246597848042,2.5304066361555866,45.108695652173914,178.57509881422925,394.45454545454544,1637.8814229249012,4115.041501976285,10690.243083003952,15435.766798418972,21615.90513833992,28511.93675889328,38366.760869565216,50755.776679841896,60903.97233201581
17089851600,Kane,39.47401,50.817508000000004,0.08354689902614044,2641.9399432016753,2.870642040924034,29.92844916124615,92.18692228688803,366.9352961314618,1817.5508387538512,6048.684697021568,11504.568298527902,18127.2191030469,25786.399863060597,35038.99897295447,44674.44608010955,57477.629921259846,69181.62067785005
17089851801,Kane,43.172309,64.945543,0.03398558187435633,534.8458160937367,2.5003691543820956,22.68556346109709,83.39843929309157,220.94009639660317,449.2728941932522,871.9963277484508,1844.5271976130368,3047.3798485196235,5400.0128528804225,9379.609134725728,13961.205416571034,21146.283681432174,26710.825568051412
17089851904,Kane,39.201835,66.629851,0.06424747174301011,492.24247665029685,2.0342655826509617,149.78118726699168,309.6842558072842,643.8052767421852,1496.7605391453972,2768.1061084026383,4998.546314883854,8687.34815027244,11740.028391167192,15690.162603957557,21123.23974763407,28099.933180384283,33618.00286779467
17089851907,Kane,45.977785999999995,62.412380999999996,0.05081967213114754,724.4595748440289,2.644044058366237,42.35092592592593,87.33726851851851,259.21458333333334,603.3173611111112,1431.504861111111,2999.5706018518517,5308.442824074074,8657.622916666667,14866.655092592591,22528.0625,32239.178703703703,38920.36157407407
17089851908,Kane,42.984246999999996,63.473564,0.05035128805620609,494.20561471486377,2.3405913050825475,66.41831879460746,118.44091990483744,404.3655828707375,1110.7319587628865,2489.1907216494847,4236.994052339413,6547.4353687549565,9833.218873909596,13218.407216494845,16256.52260111023,20931.017446471054,26165.42823156225
17089851909,Kane,44.417539,73.242348,0.048446069469835464,1132.099976949072,2.3135890251713045,33.959416324669405,198.8139534883721,516.4605563155495,963.7583219334246,2835.4382124943,5067.682626538987,9033.146830825352,14773.00455996352,20095.271317829454,26274.41586867305,34349.452804377564,41134.316005471956
17089851910,Kane,43.061074999999995,69.83096,0.0484027105517909,349.44712789589386,2.002903690920247,61.023940149625936,419.8274314214464,558.6698254364089,995.2663341645886,2364.6977556109728,4458.518703241895,7701.769576059851,13733.922693266832,19546.42842892768,26531.957605985037,34243.70523690773,42364.05087281795
17089851911,Kane,,,,,1.6454969457255089,32.782105263157895,47.89614035087719,76.62526315789474,126.91859649122809,217.49263157894737,327.9112280701754,442.3221052631579,577.8719298245614,830.3789473684211,1147.861754385965,1511.6305263157894,2160.581052631579
17089851912,Kane,,,,,2.2011018560486546,41.54134509371555,61.480705622932746,165.18687982359427,284.497243660419,578.5336273428886,933.170341786108,1353.0760749724366,2045.268467475193,3079.917861080485,4759.570562293275,7412.275633958104,9926.6802646086
17089851913,Kane,,,,,2.277230045044387,11.58861267040898,47.92301523656776,141.47995188452285,478.5469125902165,819.9478748997594,1177.1992782678428,1810.36848436247,2404.355653568565,3409.9137931034484,5442.411387329591,7166.748997594226,9261.820769847634
17089852001,Kane,38.716692,65.95775499999999,0.11717709720372836,205.14148248909208,1.6246538419375454,14.076425394257988,17.641326324302465,24.548726243429034,41.39142741609381,73.96684189243834,105.239789729074,154.98989082086536,226.94500606550747,276.8799029518803,349.82248281439547,539.5725839061868,784.4718964820056
17089852002,Kane,47.596651,71.21163,0.007483629560336763,687.5984408134874,2.4218453631920545,31.514025974025973,68.84051948051948,330.17766233766235,813.6322077922077,1584.1181818181817,2942.494025974026,4416.725454545454,6244.752987012987,8871.898961038962,11978.53948051948,15183.624415584416,18447.15012987013
